Zipcode,Name:,Address:
z95148,"SafeWay Pharmacy","2980 E Capitol Expy, San Jose 95148"
z90224,"CVS Pharmacy, Inc.","901 S Central Ave, Compton, CA 90220"
z90230,"CVS Pharmacy, Inc.","5399 W Centinela Ave, Los Angeles, CA 90045"
z90231,"Pavillions Pharmacy","11030 W Jefferson Blvd, Culver City, CA 90230"
z90232,"Rite Aid","3802 Culver Center, Culver City, CA 90232"
z90201,"CVS Pharmacy, Inc.","7101 Atlantic Ave, Bell, CA 90201"
z90202,"Rite Aid","6959 Eastern Ave, Bell Gardens, CA 90201"
z90209,"Vons Pharmacy","8969 Santa Monica Blvd, West Hollywood, CA 90069"
z90210,"Rite Aid","300 N Canon Dr, Beverly Hills, CA 90210"
z90211,"PHARMACA INTEGRATIVE PHARMACY","9101 W Olympic Blvd, Beverly Hills, CA"
z90212,"MILART PRESCRIPTION PHARMACY","300 S Beverly Dr #100b, Beverly Hills, CA 90212"
z90213,"VONS PHARMACY","8969 Santa Monica Blvd, West Hollywood, CA 90069"
z90220,"Rite Aid","107 S Long Beach Blvd, Compton, CA 90221"
z90221,"ST. ANTHONY MEDICAL CENTERS - COMPTON","1145 E Compton Blvd, Compton, CA 9022"
z90222,"Rite Aid","1001 N Central Ave, Compton, CA 90222"
z90223,"CVS Pharmacy, Inc.","901 S Central Ave, Compton, CA 90220"
z90224,"CVS Pharmacy, Inc.","901 S Central Ave, Compton, CA 90220"
z90230,"CVS Pharmacy, Inc.","5399 W Centinela Ave, Los Angeles, CA 90045"
z90231,"PAVILLIONS PHARMACY","11030 W Jefferson Blvd, Culver City, CA 90230"
